"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
543877,"Vázquez, Christian",161,0.8994413407821229,132,"65.597040621",0.012422360248447204,0.42424242424242425,0.34782608695652173,0.09848484848484848,0.08074534161490683,"6.603201118",4,-3.3556698509861302,,NaN,74,0.45962732919254656
623168,"Heineman, Tyler",116,0.8992248062015504,93,"65.565258103",0,0.3225806451612903,0.25862068965517243,0.03225806451612903,0.02586206896551724,"7.117038017",2,-9.02122856812901,,NaN,49,0.4224137931034483
660844,"Rivas, Leo",164,0.9010989010989011,128,"65.333424268",0,0.3515625,0.27439024390243905,0.0234375,0.018292682926829267,"7.082177317",8,-13.41601427038223,,NaN,61,0.3719512195121951
624428,"Frazier, Adam",148,0.9024390243902439,111,"65.282120878",0.027027027027027025,0.26126126126126126,0.19594594594594594,0.018018018018018018,0.013513513513513514,"6.990221284",3,-6.139199189690473,,NaN,45,0.30405405405405406
666185,"Carlson, Dylan",5,0.8333333333333334,4,"65.193974",0,0.5,0.4,0,0,"6.693066",0,-0.7355103786739018,,NaN,2,0.4
802415,"Simpson, Chandler",275,0.8986928104575164,253,"64.884274036",0.0036363636363636364,0.43478260869565216,0.4,0.03162055335968379,0.02909090909090909,"6.536752327",4,-5.3724568938135775,,NaN,151,0.5490909090909091
805779,"Wilson, Jacob",277,0.8993506493506493,235,"63.862997329",0.0036101083032490976,0.3702127659574468,0.3140794223826715,0.059574468085106386,0.05054151624548736,"6.173739386",5,-3.1576075958688303,,NaN,120,0.4332129963898917
680757,"Kwan, Steven",251,0.899641577060932,236,"62.950108048",0.00398406374501992,0.423728813559322,0.398406374501992,0.01694915254237288,0.01593625498007968,"6.667103586",4,-15.101520271541798,,NaN,142,0.5657370517928287
683021,"Stefanic, Michael",7,0.875,6,"62.786901429",0,0.6666666666666666,0.5714285714285714,0,0,"5.961888571",0,0.17811366189908462,,NaN,4,0.5714285714285714
650333,"Arraez, Luis",338,0.898936170212766,312,"62.724369024",0,0.4519230769230769,0.4171597633136095,0.01282051282051282,0.011834319526627219,"5.861557959",2,-5.741058278266737,,NaN,167,0.4940828402366864
669208,"Bliss, Ryan",3,1,0,"54.517813333",0,NaN,0,NaN,0,"5.507336667",0,-0.5361299828411694,,NaN,0,0
