fWAR,bWAR,ERA,xERA,FIP,xFIP,vFA,K%,BB%,K-BB%,IP,G,GS,Barrel%,HardHit%,EV,GB%,HR/9,BABIP,LOB%,HR/FB,SV,AVG,WHIP,ERA-,FIP-,SIERA,Chase%,Whiff%,WPA,Clutch,SO,BB,HBP,HR,QS,CG,ShO
,0.93,2.6213590291322113,,5.215987845525215,4.469447935044464,,0.10810811,0.08783784,0.02027027,34.1,38,0,,,,0.605263157,1.3106795145661057,0.2654867256637168,0.9047619,0.185185185,2,0.2611940298507462,1.3980581488705126,62.86273467416969,122.82244495915576,4.194288974971108,,,-0.5976920127868652,-0.6202631662091614,16,13,1,5,0,0,0
,0.1,5.6972502984652,,5.453541438470293,5.186156037247798,,0.12209302,0.12209302,0.0,36.1,64,0,,,,0.593495934,0.990826138863513,0.2809917355371901,0.70205479,0.137931034,0,0.2602739726027397,1.6238539498040907,126.11088574309257,122.43199400116436,4.632904855572507,,,-0.7233718633651733,-0.4103846121273886,21,21,5,4,0,0,0
,-0.37,7.120878523868224,,5.800752524974904,5.720824586964746,,0.05714286,0.08571429,-0.02857143,30.1,11,4,,,,0.486956521,1.1868130873113705,0.2946428571428571,0.61181435,0.117647058,0,0.2983870967741935,1.6153844799515875,162.4042788676053,131.39773144032833,5.483514483464801,,,-0.7866579741239548,-0.6810754228719811,8,12,4,4,0,0,0
,-0.5700000000000001,22.235321871584254,,12.560945647165433,8.251711151310072,,0.0,0.15151515,-0.15151515,5.2,6,0,,,,0.259259259,4.764711829625197,0.4,0.28985507,0.3,0,0.4642857142857143,3.176474553083465,488.5760887573565,284.397108322727,7.703046653510049,,,-0.4269520044326782,-0.3676673211695325,0,5,0,3,0,0,0
,-0.71,5.773586152329244,,5.540956492031999,4.848854908997069,,0.17213115,0.1147541,0.05737705,53.0,55,0,,,,0.403508771,1.6981135742144835,0.3006134969325153,0.7027027,0.15625,11,0.2744186046511628,1.641509788407334,124.55181977992304,117.74426371568268,4.450664784853918,,,-0.7499960660934448,0.4931108943933231,42,28,1,10,0,0,0
,-0.22,6.246267945444142,,5.359879931736511,4.824195537827608,,0.13461538,0.10096154,0.03365385,44.2,28,0,,,,0.461038961,1.410447600584161,0.32,0.6744868,0.152173913,0,0.2972972972972973,1.701492343561845,130.7556012747474,117.24507054928377,4.569560784197101,,,0.7589418292045593,0.8892260880775794,28,21,2,7,0,0,0
,-0.56,12.461535261933737,,9.608443376157844,7.632084557212298,,0.06521739,0.17391304,-0.10869565,8.2,6,1,,,,0.242424242,3.115383815483434,0.28125,0.50632911,0.2,0,0.3157894736842105,2.307691715172914,282.2430360336109,218.80760932411897,7.345087188656862,,,-0.7033140361309052,0.0063072376500994,3,8,0,3,0,0,0
,0.89,3.3113201588828325,,5.946615802999926,4.736437162631606,,0.15753425,0.0890411,0.06849315,35.1,12,3,,,,0.466666666,2.037735482389435,0.2,0.94339623,0.19047619,0,0.2137404580152671,1.160377149693984,77.12194461607265,138.66352210915912,4.424807958315919,,,0.1930039823055267,-0.0471471665352127,23,13,2,8,1,0,0
,-0.39,7.584268850233437,,7.278712544045764,6.758786274266855,,0.10958904,0.17123288,-0.06164384,29.2,7,7,,,,0.367346938,1.5168537700466873,0.3085106382978723,0.67241379,0.147058823,0,0.2956521739130435,1.9887638318389904,158.0168707308587,157.58062150655238,6.528168109598834,,,-0.7588059902191162,0.387395117314161,16,25,6,5,1,0,0
,0.12,4.500000845927618,,5.262291638033004,4.944718694072801,,0.17105263,0.10964912,0.06140351,52.0,51,0,,,,0.44217687,1.3846156449008054,0.2450331125827814,0.68965517,0.133333333,1,0.2272727272727272,1.3461540992091163,105.14608015433762,120.31065228845796,4.392731686937573,,,-0.0069360360503196,0.194353217125441,39,25,5,8,0,0,0
,-0.42,12.0,,11.864855321248374,7.06597607160608,,0.15151515,0.21212121,-0.06060606,6.0,2,2,,,,0.45,4.5,0.2352941176470588,0.55555556,0.428571428,0,0.28,2.3333333333333335,300.15767695301696,285.7793840929145,6.641644465352436,,,-0.468392014503479,-0.0078158735694289,5,7,1,3,0,0,0
,-0.34,9.580648329703102,,9.708943551041443,5.394114608372279,,0.13207547,0.11320755,0.01886792,10.1,4,1,,,,0.4,4.354840149865046,0.3142857142857143,0.6,0.357142857,0,0.3404255319148936,2.129032962156245,215.11274453728072,217.8544167380002,5.039667544659424,,,-0.2876759869977832,0.0436762608917331,7,6,0,5,0,0,0
,0.2,5.21848697674479,,6.182782239572521,4.9639704721355855,,0.08074534,0.0310559,0.04968944,39.2,10,3,,,,0.417266187,2.268907381193387,0.2290076335877862,0.72727273,0.178571428,0,0.2597402597402597,1.1344536905966935,116.34435555859618,139.59803351774664,4.8425766050771,,,-0.3532640002667904,-0.5602035619644947,13,5,2,10,0,0,0
,0.07999999999999999,4.681452621034448,,4.846038507695833,4.08928296798632,,0.19452055,0.10684932,0.08767123,82.2,76,0,,,,0.504032258,1.4153228854290192,0.3041666666666666,0.74448529,0.178082191,19,0.2654320987654321,1.5120970998173282,109.48553794995864,111.1246591154964,3.8666096272317265,,,-0.6845340728759766,0.9071981712178212,71,39,2,13,0,0,0
,-1.68,7.349111845436514,,5.143947856530849,4.80121891059921,,0.18587361,0.11524164,0.07063197,56.1,50,0,,,,0.411111111,1.437869708889753,0.3806818181818182,0.65708419,0.134328358,2,0.3234042553191489,1.899408133965476,183.2737119027946,122.89486127812168,4.278444819959086,,,-1.2441300228238106,-0.0930411290529544,50,31,3,9,0,0,0
,-0.76,20.250004827977374,,11.781524074078105,7.104152334289037,,0.0,0.07142857,-0.07142857,4.0,7,0,,,,0.375,4.500001072883862,0.5217391304347826,0.56338028,0.4,0,0.56,4.000000953674544,482.7658931753308,278.3044947280614,5.9899721125100625,,,-0.4857620000839233,0.3568301071483278,0,2,1,2,0,0,0
,-0.21,5.785715665136394,,6.995808647360346,4.9978063766687075,,0.1744186,0.13953488,0.03488372,18.2,13,0,,,,0.448275862,2.410714860473498,0.2452830188679245,0.79166667,0.263157894,1,0.2465753424657534,1.607143240315665,137.80650105822792,165.4378450203505,4.70292601301413,,,0.0339219681918621,0.6589083387794964,15,12,1,5,0,0,0
,-0.24,9.00000429153647,,10.317239747730277,8.07861810954454,,0.16666667,0.22222222,-0.05555556,7.0,10,0,,,,0.181818181,3.857144696372773,0.2105263157894736,0.74074074,0.1875,0,0.25,2.1428581646515403,202.99760245240003,233.243978917962,7.003180736814311,,,-0.6116920113563538,-0.5233475546327795,6,8,0,3,0,0,0
,-0.01,4.706424159601687,,5.398495541866765,5.4487771613096445,,0.10179641,0.11976048,-0.01796407,36.1,32,0,,,,0.575,0.7431196041476348,0.2583333333333333,0.70422535,0.107142857,0,0.2428571428571428,1.4862392082952696,114.47373106422522,128.43959765412623,4.891439692928246,,,0.7467719316482544,1.3861931737002315,17,20,7,3,0,0,0
,-0.34,5.400002942768066,,5.988666456573742,4.952675806657284,,0.12380952,0.08571429,0.03809524,23.1,23,0,,,,0.435897435,1.9285724795600232,0.2597402597402597,0.64285714,0.178571428,3,0.2631578947368421,1.4571436512231288,123.15665558170438,135.60886791850058,4.640001414129709,,,-0.0811919867992401,0.3985317513831369,13,9,1,5,0,0,0
,-0.69,7.89622755176293,,7.361711290494711,4.968703536067075,,0.13043478,0.07453416,0.05590062,35.1,7,7,,,,0.322580645,3.0566042135856506,0.3043478260869565,0.6712963,0.244897959,0,0.3175675675675675,1.6698115611254942,160.16673553687713,159.7920333952238,4.954752342300916,,,-0.6201879978179932,-0.1769435764876624,21,12,1,12,3,0,0
,-0.59,7.363635342180378,,6.4951578710887725,5.766416668074761,,0.11494253,0.10344828,0.01149425,36.2,7,7,,,,0.335877862,1.9636360912481008,0.312,0.66901408,0.150943396,0,0.3071895424836601,1.772727026821202,176.5871250784232,153.2632739903117,5.5192430316610395,,,-0.7407140135765076,0.550433007081711,20,18,3,8,4,0,0
,-1.0,6.2709671245976475,,6.921844185582099,5.880363833739484,,0.07905138,0.07905138,0.0,51.2,11,10,,,,0.37745098,2.264515906104706,0.3061224489795918,0.64720812,0.164556962,0,0.3187772925764192,1.7999998228011769,127.200023862235,150.17274679179553,5.64139607152717,,,-1.359384123235941,0.1123430796232503,20,20,4,13,3,0,0
,1.26,2.7421888893011546,,5.4924607347237675,5.031307532622792,,0.12834225,0.11764706,0.01069519,42.2,65,0,,,,0.48091603,1.2656256412159177,0.2575757575757575,0.90106007,0.15,0,0.2469135802469135,1.4531257362108685,64.10393395540748,125.59574472033763,4.881002283565189,,,-0.6790500283241272,-0.3629019344424461,24,22,3,6,0,0,0
,0.09,5.053476038917012,,4.924570154874428,4.821415120969852,,0.15217391,0.11956522,0.0326087,62.1,69,0,,,,0.449735449,1.0106952077834024,0.3263157894736842,0.73804574,0.120689655,0,0.2887029288702928,1.6363636697445565,117.69743802831069,114.60973444824648,4.655858632446269,,,-2.237679958343506,-2.1227919528018395,42,33,4,7,0,0,0
,-0.64,11.045439941843282,,9.440604423305588,4.7356890989066525,,0.21212121,0.06060606,0.15151515,7.1,6,0,,,,0.318181818,4.909084418597015,0.2631578947368421,0.46875,0.333333333,0,0.3,1.4999980167935325,257.1764825543522,216.41536656455713,3.564222966640317,,,-0.2802920043468475,0.2170715076273717,7,2,1,4,0,0,0
,-0.12,4.378378829788912,,5.204495184921388,4.704241695845548,,0.19047619,0.12454212,0.06593407,61.2,64,0,,,,0.430939226,1.4594596099296373,0.2857142857142857,0.73170732,0.147058823,36,0.2531645569620253,1.5243244814820658,99.50976703324058,114.30279009301948,4.3408565079449355,,,-0.4951279461383819,0.5577854815961706,52,34,2,10,0,0,0
,0.64,3.6867469879518073,,4.959232831288533,4.41336457249989,,0.13428571,0.08857143,0.04571429,83.0,65,0,,,,0.565891472,1.1927710843373494,0.2549019607843137,0.78893443,0.164179104,1,0.242811501597444,1.289156626506024,84.41332003955851,113.84381444287784,4.100706015357374,,,0.4143019616603851,-0.1948307711639816,47,31,6,11,0,0,0
,-0.13,4.6666668314992705,,5.438929480355139,5.02283436407314,,0.10843373,0.10441767,0.00401606,54.0,40,2,,,,0.550802139,1.1666667078748176,0.3043478260869565,0.76009501,0.14893617,0,0.2889908256880734,1.6481482063628377,106.84997968471652,124.97874385931966,4.684795186562798,,,-0.7605999931693077,-0.3914740620820996,27,26,5,7,0,0,0
,-0.47,9.000000953674418,,8.364855886388767,5.894654541695257,,0.17241379,0.16091954,0.01149425,18.0,17,0,,,,0.309090909,3.0000003178914727,0.26,0.63909774,0.260869565,0,0.2676056338028169,1.8333335276003444,187.51339322980397,180.89452653074463,5.226198301029495,,,-0.1548320055007934,0.1586786169363717,15,14,2,6,0,0,0
,-1.06,8.470588235294118,,6.355051399679745,5.136684311751058,,0.14880952,0.125,0.02380952,34.0,9,6,,,,0.539130434,1.8529411764705883,0.3214285714285714,0.61188811,0.205882352,0,0.2986111111111111,1.8823529411764703,211.8760072609532,152.45328755193975,4.947527920885837,,,-1.4497119784355164,-0.1075661833920451,25,21,3,7,1,0,0
,-0.25,5.720340277538686,,5.777285321133608,4.909472493699459,,0.14942529,0.09195402,0.05747127,39.1,26,0,,,,0.487804878,1.601695277710832,0.288135593220339,0.70110701,0.179487179,0,0.271523178807947,1.4491528703098004,130.00924554447036,126.73302967282744,4.25891311899531,,,0.0090040368959307,0.2784027182207191,26,16,7,7,0,0,0
,-0.86,6.079470813015647,,5.276555327361994,4.25809672808534,,0.21304348,0.10869565,0.10434783,50.1,51,0,,,,0.36,1.7880796508869552,0.3402777777777778,0.68055556,0.185185185,0,0.2906403940886699,1.6688743408278248,147.8701628373543,125.50867532389888,3.8798517556561345,,,-0.9362320303916932,0.2220427278287797,49,25,2,10,0,0,0
,0.22,3.634616051199995,,6.694984198251543,4.753592991621289,,0.16216216,0.10135135,0.06081081,34.2,6,6,,,,0.37735849,2.5961543222857113,0.2121212121212121,0.90625,0.232558139,0,0.2330827067669172,1.3269233202793635,90.91315921202822,160.67897285126787,4.80382903803112,,,-0.1627519875764846,0.7121328836605432,24,15,0,10,2,0,0
,-1.09,6.749999133756077,,6.077439964371863,5.1199128758615515,,0.16190476,0.13015873,0.03174603,65.1,14,13,,,,0.469483568,1.790816096710796,0.3188405797101449,0.66793893,0.178082191,0,0.2915129151291513,1.836734458164919,161.87153300273175,143.322703833487,5.065787745533007,,,-1.8874339405447245,0.4853603944206002,51,41,3,13,3,0,0
,-1.03,12.65625075437133,,10.437772429361967,4.230374512985872,,0.20338983,0.06779661,0.13559322,10.2,9,0,,,,0.285714285,5.9062503520399545,0.3888888888888889,0.32894737,0.411764705,0,0.3818181818181818,2.343750139698394,290.93134105107305,235.06183838765824,3.609687805306615,,,-1.174100041389465,-0.6219859853570806,12,4,0,7,0,0,0
,-0.31,8.345455992517643,,8.922432100280435,6.424315767637172,,0.08988764,0.11235955,-0.02247191,18.1,4,4,,,,0.271428571,3.436364232213147,0.3015873015873015,0.73529412,0.225806451,0,0.3333333333333333,1.9636367041217984,173.8760672650919,192.862816891368,6.184888055695508,,,-0.6898000240325928,0.0219749829396073,8,10,1,7,1,0,0
,-0.17,7.560002883912233,,9.991524642945349,6.02616459075884,,0.15789474,0.15789474,0.0,8.1,16,0,,,,0.28,4.320001647949847,0.1363636363636363,0.81081081,0.307692307,0,0.21875,1.5600005950930005,176.07543086595848,233.86022738572092,5.5419825141324495,,,-0.3498560488224029,0.0736936687678403,6,6,0,4,0,0,0
,-0.71,6.387099132082219,,5.676684254736968,4.485482557378333,,0.22426471,0.09191176,0.13235294,62.0,75,0,,,,0.346153846,2.3225815025753525,0.2840236686390532,0.66568047,0.173913043,0,0.2601626016260163,1.4354844008972665,148.71401204149225,129.6278884183814,3.6637605728874374,,,-1.7303820848464966,-0.0992333596104035,61,25,1,16,0,0,0
,-0.09,5.400003089906553,,8.098191553753287,5.036741602427262,,0.10144928,0.05797101,0.04347826,15.0,10,0,,,,0.428571428,3.6000020599377023,0.2884615384615384,0.90361446,0.272727272,1,0.3230769230769231,1.6666676203415287,118.34544165978856,185.40840431068867,4.66004777651929,,,-0.26282998919487,0.2371574048629272,7,4,0,6,0,0,0
,-0.79,8.576472705194805,,7.831523172715424,6.429622315488364,,0.16666667,0.15909091,0.00757576,28.1,7,7,,,,0.206896551,2.858824235064935,0.2375,0.6043956,0.16981132,0,0.2522522522522522,1.7294121915824914,197.1488044947629,176.0585196041832,6.101406645022219,,,-0.614296019077301,-0.1502566640458118,22,21,0,9,1,0,0
,-0.63,10.800002574921267,,9.781523597240833,6.3373935516021405,,0.046875,0.078125,-0.03125,13.1,6,2,,,,0.34,4.050000965595475,0.3061224489795918,0.59139785,0.272727272,0,0.3620689655172414,1.95000046491634,259.6645441677942,236.80468433657464,6.0917712261980865,,,-1.0508760437369349,-0.4609970445429163,3,5,1,6,0,0,0
,0.81,4.363636868059201,,5.334552557168506,4.7566815891459395,,0.0862069,0.07241379,0.0137931,66.0,58,0,,,,0.523404255,1.3636365212685002,0.2813852813852814,0.78823529,0.158730158,3,0.2819548872180451,1.4545456226864002,101.60073177534986,121.73910600641842,4.563394293082683,,,-0.1119320541620254,0.1295963157721061,25,21,3,10,0,0,0
,-0.8400000000000001,6.345001694298243,,5.326522600746319,4.322531007973576,,0.17152104,0.07443366,0.09708738,66.2,54,0,,,,0.443946188,1.7550004686356842,0.3333333333333333,0.68893528,0.185714285,1,0.3010752688172043,1.6050004285813522,143.9633663441067,122.20211889296915,3.820957092849921,,,-1.7846519947052002,-1.078697290760407,53,23,7,13,0,0,0
,-0.11,5.000001211015299,,5.174379649778738,4.956593652843811,,0.16949153,0.14237288,0.02711864,63.0,73,0,,,,0.473404255,1.0000002422030596,0.3105263157894737,0.73896353,0.132075471,0,0.2672064777327935,1.7142861294909597,109.57907648666234,118.981277755819,4.736212938756114,,,0.7921759486198425,0.4313551543596812,50,42,6,7,0,0,0
,-0.010000000000000009,4.7647085018238355,,5.184464347998402,4.811511846114291,,0.19230769,0.16538462,0.02692308,56.2,79,0,,,,0.563291139,0.9529417003647672,0.2628205128205128,0.70438799,0.153846153,0,0.2216981132075471,1.588236167274612,107.84882701883151,119.74767081385554,4.684109907864718,,,-0.9480040073394777,-0.0215178639343914,50,43,5,6,0,0,0
,-0.39,6.750001929933757,,7.414335741031749,6.150286434810315,,0.09693878,0.11734694,-0.02040816,42.2,9,8,,,,0.308724832,2.531250723725159,0.2887323943661972,0.74324324,0.171428571,0,0.3063583815028902,1.7812505092880748,157.16365873297718,169.69419791448,6.106353091694823,,,-0.6488679936155677,0.479909625466042,19,23,0,12,4,0,0
,-0.55,6.827586655951313,,6.479798076779339,5.751040667191862,,0.09489051,0.10218978,-0.00729927,29.0,23,0,,,,0.415094339,1.8620690879867217,0.3333333333333333,0.71428571,0.153846153,0,0.3305785123966942,1.8620690879867217,158.06451607192096,147.78060398729843,5.288361883468937,,,-0.2643260359764099,-0.208593324503148,13,14,2,6,0,0,0
,-1.3,6.142858630675938,,4.968030393451123,5.186087414781962,,0.13043478,0.13712375,-0.00668896,63.0,68,0,,,,0.492753623,0.7142858872878998,0.2904761904761905,0.64423077,0.092592592,28,0.2598425196850393,1.6984131097734505,144.35189569252694,116.12956237935948,5.05829684175093,,,-2.8122581243515015,-0.4484212071714977,39,41,4,5,0,0,0
,-0.15,5.453642521880763,,5.842780337081262,5.67524215446722,,0.10467706,0.10690423,-0.00222717,100.2,45,11,,,,0.369501466,1.519867588065131,0.2552552552552553,0.66820276,0.121428571,0,0.2569269521410579,1.4900662628089516,124.38000142805753,132.33957141543286,5.492723003425154,,,-1.4941279888153076,-0.6484114639884895,47,48,4,17,2,0,0
,-0.34,6.18320565673554,,6.855949190414428,5.654239702061008,,0.07,0.065,0.005,43.2,10,7,,,,0.335294117,2.473282262694216,0.2981366459627329,0.72953737,0.169014084,0,0.320855614973262,1.671755603487757,137.8524236287165,154.64474634923633,5.676300039839736,,,-0.4746799394488334,0.7007708272242228,14,13,0,12,2,0,0
,0.17,4.499998390675167,,7.781520289183271,6.35415017503386,,0.12676056,0.15492958,-0.02816901,16.0,14,0,,,,0.4375,2.2499991953375833,0.2272727272727272,0.89285714,0.2,0,0.2456140350877192,1.562499441206655,99.86539182490816,172.2024481119603,5.6584724267235025,,,-0.1692100018262863,0.0139989467595036,9,11,3,4,0,0,0
,-0.34,8.357148549998522,,10.460098476802614,6.763371887573106,,0.06944444,0.11111111,-0.04166667,14.0,4,3,,,,0.363636363,3.857145484614702,0.3673469387755102,0.83333333,0.333333333,0,0.4,2.2857158427346382,189.28221360820103,238.3131151459719,6.104757010640522,,,-0.5200920237693936,0.4358430695505856,5,8,4,6,0,0,0
,0.04,4.204918295745743,,5.736440189856745,5.04050040485636,,0.18181818,0.13903743,0.04278075,40.2,31,0,,,,0.495798319,1.5491804247484315,0.2735042735042735,0.82474227,0.162790697,2,0.2468354430379747,1.5983607556928263,105.17820895235678,137.48414907510096,4.597064916913021,,,-0.846916139125824,-0.3390101574645452,34,26,3,7,0,0,0
,-0.25,5.1609649789942775,,5.82629015782656,5.685673437965034,,0.10367454,0.12073491,-0.01706037,165.2,31,29,,,,0.430335097,1.3038227315353963,0.2877697841726618,0.73007103,0.121212121,0,0.2792109256449165,1.665995712517451,121.58387382498974,135.41915002527304,5.740946264119929,,,-1.0244921781122684,1.6745946697878864,79,92,11,24,14,0,0
,-0.44,5.4866328068315005,,5.405854313678379,5.076667479375143,,0.16906475,0.10791367,0.06115108,62.1,62,0,,,,0.331606217,1.5882358125038556,0.2834224598930481,0.71078431,0.13095238,0,0.2612244897959184,1.5080218825794185,127.78582896072017,125.9367304407089,4.510197224077207,,,-0.3508639931678772,-0.3950262999252639,47,30,3,11,0,0,0
,-0.32,4.6465132767480455,,5.264080919685872,4.731901947387803,,0.16363636,0.12121212,0.04242424,71.2,73,0,,,,0.506726457,1.2558143991210935,0.2772727272727273,0.7184466,0.158730158,34,0.25,1.5488377589160152,105.23952198778632,119.30842576636284,4.4208824457926985,,,-0.6057301759719849,0.2660406823449041,54,40,6,10,0,0,0
,-0.2,5.6250040233164,,7.65652529597519,5.052126933470926,,0.08450704,0.09859155,-0.01408451,16.0,19,0,,,,0.535714285,2.8125020116582,0.2641509433962264,0.78947368,0.3125,0,0.296875,1.6250011622914045,128.2882047449717,172.9854537803704,4.974059218408785,,,-0.2010739892721176,0.2878387985638947,6,7,0,5,0,0,0
,-0.54,11.000008159219648,,11.364861502475378,7.369207261309032,,0.10416667,0.22916667,-0.125,9.0,6,0,,,,0.5,4.000002966988963,0.3214285714285714,0.70652174,0.363636363,0,0.3513513513513513,2.6666686446593086,263.7908758937311,269.14920995893374,7.1928087670938945,,,-0.3748019933700561,-0.1458263888259623,5,11,0,4,0,0,0
,-0.77,6.044777496059473,,5.807642023142353,5.854047131041481,,0.18468468,0.2027027,-0.01801802,44.2,45,0,,,,0.480620155,1.0074629160099122,0.3255813953488372,0.71264368,0.108695652,5,0.2685714285714285,2.059701961620265,137.86188415827476,131.55212455425232,5.655762214534471,,,-0.0483779497444629,0.7510002980418921,41,45,2,5,0,0,0
